0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454901960784314,0.945098039215686,0.831372549019608,0.0980392156862745,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203921568627451,0.964705882352941,0.992156862745098,0.992156862745098,0.207843137254902,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474509803921569,0.992156862745098,0.992156862745098,0.874509803921569,0.129411764705882,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63921568627451,0.992156862745098,0.874509803921569,0.188235294117647,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0.992156862745098,0.917647058823529,0.12156862745098,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0.490196078431373,1,0.992156862745098,0.913725490196078,0.12156862745098,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.415686274509804,0.992156862745098,1,0.925490196078431,0.250980392156863,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0705882352941176,0.83921568627451,0.992156862745098,0.996078431372549,0.517647058823529,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.411764705882353,0.992156862745098,0.992156862745098,0.972549019607843,0.0470588235294118,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0862745098039216,0.823529411764706,0.992156862745098,0.992156862745098,0.250980392156863,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.16078431372549,0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.658823529411765,0.992156862745098,0.992156862745098,0.494117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.192156862745098,0.96078431372549,0.992156862745098,0.972549019607843,0.298039215686275,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.654901960784314,0.992156862745098,0.992156862745098,0.498039215686275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.992156862745098,0.992156862745098,0.419607843137255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.992156862745098,0.968627450980392,0.329411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.992156862745098,0.886274509803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.992156862745098,0.898039215686275,0.0470588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.992156862745098,0.992156862745098,0.419607843137255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.349019607843137,0.827450980392157,0.992156862745098,0.419607843137255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
